20120201	1329044	y26965686868	1	2	0551	0551	0551	0551	06:56:24	06:56:45	21	1	491
20120201	552523	y36059166494	1	2	0551	0551	0551	0551	00:45:11	00:47:11	120	1	193
20120201	836667	y57556727019	1	2	0551	0565	0565	0565	07:05:20	07:05:57	37	1	40
20120201	1270436	y21082032119	1	3	0551	0371	0551	0371	07:27:29	07:28:57	88	1	244
20120201	352372	y35371616309	1	2	0551	0551	0551	0551	07:39:23	07:40:02	39	1	1
20120201	440836	y26965524832	1	2	0551	0551	0551	0551	07:36:32	07:37:19	47	1	22
20120201	417409	y22903740091	1	3	0551	0551	0551	0551	03:59:30	03:59:53	23	1	432
20120201	911959	5533982	1	1	0551	0551	0551	0551	07:14:35	07:16:23	108	1	253
20120201	1180572	y21204339437	1	3	0551	0551	0551	0551	07:22:38	07:23:31	53	1	456
20120201	1034475	1208714	1	1	0551	0551	0551	0551	08:34:55	08:35:18	23	1	117
20120201	166407	2618698	1	1	0551	0551	0551	0551	00:03:04	00:04:11	67	1	299
20120201	447462	y26020699055	1	2	0551	0551	0551	0551	07:58:41	07:59:11	30	1	454
20120201	1331174	y27740157467	1	2	0551	0551	0551	0551	08:01:18	08:01:25	7	1	548
20120201	2182	y21291830974	1	3	0551	0550	0551	0550	06:39:18	06:40:27	69	1	434
20120201	871379	y27740461974	1	2	0551	0551	0551	0551	07:46:44	07:47:09	25	1	81
20120201	5709	y22044824467	1	3	0551	0530	0558	0530	07:53:44	07:54:37	53	3	420
20120201	34616	y26021008098	1	2	0551	0551	0550	0551	03:15:41	03:16:05	24	2	474
20120201	357602	y22059058505	1	3	0551	0551	0551	0551	08:39:14	08:40:23	69	1	497
20120201	856664	y36412534383	1	2	0551	0551	0551	0551	07:34:11	07:35:04	53	1	721
20120201	473424	y41671996444	1	2	0551	0551	0551	0551	01:16:41	01:17:02	21	1	112
20120201	1314969	71173	1	1	0551	0581	0551	0551	08:09:35	08:10:15	40	1	1169
20120201	1302023	926488	1	1	0551	0551	0551	0551	08:50:16	08:51:18	62	1	317
20120201	1310863	203546	1	1	0551	0551	0551	0551	07:08:49	07:09:33	44	1	13
20120201	1286700	1094404	1	1	0551	0551	0551	0551	08:33:08	08:33:19	11	1	4385
20120201	709021	8500939	1	1	0551	0551	0551	0551	08:35:44	08:36:17	33	1	39
20120201	860690	y27740037809	1	2	0551	0551	0551	0551	07:54:59	07:55:24	25	1	35
20120201	342653	y25849067693	1	2	0551	0551	0551	0551	07:18:04	07:18:54	50	1	37
20120201	571094	142824	1	1	0551	0551	0551	0551	07:33:00	07:33:13	13	1	32
20120201	412635	y27739941706	1	2	0551	0551	0551	0551	00:43:29	00:43:35	6	1	410
20120201	465063	1305996	1	1	0551	0551	0551	0551	02:50:34	02:51:26	52	1	631
20120201	1349583	y27040291426	1	2	0551	0551	0551	0551	07:14:23	07:16:26	123	1	134
20120201	484099	y27728528934	1	2	0551	0551	0551	0551	00:10:16	00:10:41	25	1	14
20120201	346619	729580	1	1	0551	0551	0551	0551	09:06:31	09:07:44	73	1	659
20120201	419354	y26971594973	1	2	0551	0551	0551	0551	05:50:13	05:50:23	10	1	164
20120201	917662	y25842517471	1	2	0551	0551	0551	0551	08:10:27	08:11:52	85	1	590
20120201	913201	y26613134304	1	2	0551	0551	0551	0551	06:29:17	06:30:12	55	1	223
20120201	1185924	363841	1	1	0551	0551	0551	0551	08:46:57	08:47:50	53	1	2
20120201	808977	y36460378452	1	2	0551	0551	0551	0551	06:49:45	06:50:24	39	1	37
20120201	1306767	y25848821083	1	2	0551	0551	0551	0551	06:41:13	06:44:39	206	1	6626
20120201	387429	y22904339872	1	3	0551	0551	0551	0551	08:33:36	08:34:21	45	1	49
20120201	932414	y36769357717	1	2	0551	0551	0551	0551	02:28:11	02:28:29	18	1	3971
20120201	670139	y24373473930	1	2	0551	0551	0551	0551	08:49:19	08:50:25	66	1	325
20120201	933245	y27740128998	1	2	0551	0551	0551	0551	00:03:38	00:04:10	32	1	817
20120201	689357	5372156	1	1	0551	0551	0550	0551	23:38:27	00:19:13	2446	2	525
20120201	1311678	y36769185104	1	2	0551	0551	0551	0551	07:23:46	07:24:07	21	1	233
20120201	1349935	y21064778477	1	3	0551	0551	0551	0551	06:54:52	06:55:12	20	1	48
20120201	385006	4666147	1	1	0551	0551	0551	0551	08:27:15	08:29:50	155	1	359
20120201	421904	y26965842912	1	2	0551	0551	0551	0551	07:04:25	07:09:42	317	1	383
20120201	223491	7636137	1	1	0551	0551	0551	0551	08:56:13	08:56:40	27	1	319
20120201	442233	580997	1	1	0551	0551	0551	0551	00:55:00	00:57:24	144	1	3059
20120201	464054	892735	1	1	0551	0551	0551	0551	01:10:02	01:11:16	74	1	212
20120201	431270	1081600	1	1	0551	0551	0551	0551	08:12:45	08:13:02	17	1	150
20120201	358290	5169627	1	1	0551	0551	0558	0551	07:54:10	07:56:40	150	2	252
20120201	834360	y26965626234	1	2	0551	0551	0551	0551	01:14:21	01:14:25	4	1	431
20120201	319989	5634601	1	1	0551	0551	0551	0551	05:33:43	05:33:59	16	1	168
20120201	387776	y38859432368	1	3	0551	0551	0551	0551	06:54:01	06:54:58	57	1	171
20120201	371186	y61495254101	1	2	0551	0551	0551	0551	06:39:54	06:45:34	340	1	107
20120201	449883	y25631907218	1	2	0551	0551	0551	0551	06:16:50	06:17:42	52	1	811
20120201	838524	3413813	1	1	0551	0551	0551	0551	08:23:27	08:23:58	31	1	96
20120201	914359	y27031866800	1	2	0551	0551	0551	0551	02:13:43	02:14:04	21	1	146
20120201	1226305	y27031920301	1	2	0551	0551	0551	0551	07:57:30	08:00:08	158	1	69
20120201	517141	y61265763371	1	2	0551	0551	0551	0551	07:02:58	07:04:01	63	1	350
20120201	501919	978269	1	1	0551	0551	0551	0551	07:40:32	07:40:47	15	1	10082
20120201	824785	y26668700843	1	2	0551	0513	0551	0513	08:27:34	08:27:47	13	1	20
20120201	422388	468159	1	1	0551	0551	0551	0551	07:37:08	07:38:50	102	1	695
20120201	1225932	94990	1	1	0551	0551	0551	0551	00:33:40	00:34:01	21	1	527
20120201	960296	y23043118099	1	3	0551	0551	0551	0551	00:02:56	00:03:09	13	1	509
20120201	564465	y61265478303	1	2	0551	0551	0551	0551	07:47:44	07:48:48	64	1	466
20120201	846880	118114	1	1	0551	0551	0551	0551	08:46:26	08:47:43	77	1	200
20120201	465054	y27740002837	1	2	0551	0551	0558	0551	07:59:55	08:00:58	63	2	1164
20120201	363287	y40959341347	1	2	0551	0551	0551	0551	08:53:14	08:54:59	105	1	6
20120201	385853	y26972273686	1	2	0551	0551	0551	0551	01:12:36	01:13:16	40	1	632
20120201	797564	y21554762916	1	3	0551	0551	0551	0551	07:26:45	07:27:03	18	1	37
20120201	814906	y26965873831	1	2	0551	0551	0551	0551	07:14:31	07:14:54	23	1	475
20120201	233611	y40968813173	1	2	0551	0565	0551	0565	07:35:59	07:36:36	37	1	229
20120201	263622	1264541	1	1	0551	0551	0551	0551	07:12:25	07:12:59	34	1	152
20120201	332342	y39559054648	1	3	0551	0551	0551	0551	06:25:37	06:35:34	597	1	300
20120201	33559	y27729112314	1	2	0551	0551	0552	0551	23:50:52	00:15:41	1489	2	669
20120201	544925	y21218730996	1	3	0551	0551	0551	0551	02:21:31	02:21:46	15	1	1
20120201	367044	y57559773160	1	2	0551	0551	0551	0551	01:05:29	01:05:41	12	1	168
20120201	364512	y27659226960	1	2	0551	0551	0551	0551	04:37:49	04:37:55	6	1	137
20120201	1288578	1145911	1	1	0551	0551	0551	0551	08:34:05	08:34:21	16	1	595
20120201	1345959	2695435	1	1	0551	0551	0551	0551	08:44:38	08:44:49	11	1	7
20120201	1348121	g78453490	1	1	0551	0757	0551	0551	07:24:49	07:25:13	24	1	7090
20120201	731629	255571	1	1	0551	0551	0551	0551	07:16:20	07:17:04	44	1	238
20120201	1223197	7872010	1	1	0551	0551	0551	0551	04:38:07	04:38:21	14	1	264
20120201	733922	6828045	1	1	0551	0551	0551	0551	08:33:08	08:33:40	32	1	50
20120201	431076	y40727317261	1	2	0551	022	0551	022	03:18:15	03:19:16	61	1	744
20120201	424640	1007706	1	1	0551	0551	0551	0551	06:35:54	06:36:11	17	1	52
20120201	1346938	y35359920394	1	2	0551	0564	0564	0564	07:55:31	07:57:58	147	1	111
20120201	825178	y25561884909	1	2	0551	0551	0551	0551	07:56:55	07:57:05	10	1	78
20120201	811223	y27040539254	1	2	0551	0551	0551	0551	08:08:28	08:08:50	22	1	2097
20120201	940794	y26148140873	1	2	0551	0551	0551	0551	07:24:07	07:24:54	47	1	109
20120201	29681	1136602	1	1	0551	0551	0551	0551	08:19:45	08:19:56	11	1	836
20120201	33514	y22552513439	1	3	0551	0551	0551	0551	08:46:46	08:47:45	59	1	25
20120201	793635	y25561893974	1	2	0551	0551	0551	0551	08:30:53	08:31:20	27	1	205
20120201	327230	y21064932603	1	3	0551	0551	0551	0551	06:26:53	06:27:04	11	1	724
20120201	456574	2672620	1	1	0551	0551	0551	0551	08:56:28	08:56:51	23	1	12754
20120201	352427	y58459276107	1	2	0551	0551	0551	0551	00:30:39	00:33:54	195	1	712
20120201	188110	y21557738070	1	3	0551	0551	0551	0551	08:58:08	08:59:25	77	1	472
20120201	105531	y21386218260	1	3	0551	0579	0551	0579	00:23:19	00:34:50	691	1	748
20120201	69098	y26368163760	1	2	0551	025	0756	025	08:12:13	08:12:33	20	2	02612
20120201	504831	y27740652381	1	2	0551	0551	0551	0551	00:02:55	00:03:27	32	1	109
20120201	590311	315626	1	1	0551	0551	0551	0551	00:41:49	00:41:58	9	1	2899
20120201	904647	y58459633352	1	2	0551	0551	0551	0551	03:46:10	04:11:32	1522	1	414
20120201	577859	1266894	1	1	0551	0551	0551	0551	07:53:08	07:53:46	38	1	553
20120201	46631	1345358	1	1	0551	0551	0559	0551	04:49:39	04:50:16	37	2	41321
20120201	866803	y26147973097	1	2	0551	0551	0551	0551	06:33:45	06:35:48	123	1	625
20120201	937341	7727689	1	1	0551	0551	0551	0551	08:37:45	08:38:25	40	1	185
20120201	125609	4683297	1	1	0551	0551	0551	0551	09:01:15	09:02:56	101	1	509
20120201	158395	y58459081829	1	2	0551	0551	0551	0551	07:30:18	07:31:51	93	1	13
20120201	1110681	y27035267792	1	2	0551	0551	0551	0551	04:25:36	04:26:08	32	1	175
20120201	1110681	y27035267792	1	2	0551	0551	0551	0551	06:11:17	06:12:28	71	1	153
20120201	1132615	304850	1	1	0551	0551	0551	0551	07:24:07	07:25:20	73	1	152
20120201	75201	928139	1	1	0551	0551	0551	0551	07:31:46	07:31:56	10	1	5011
20120201	10928	2989190	1	1	0551	0551	0551	0551	07:39:06	07:39:12	6	1	156
20120201	59880	y24578172837	1	2	0551	0551	0551	0551	07:31:39	07:32:03	24	1	18
20120201	57913	y26238011591	1	2	0551	022	0553	022	08:11:49	08:12:31	42	3	3622
20120201	18006	y36462837272	1	2	0551	0551	0551	0551	07:17:03	07:17:52	49	1	360
20120201	849263	6677626	1	1	0551	0551	0551	0551	07:15:44	07:16:15	31	1	452
20120201	538776	416812	1	1	0551	0551	0551	0551	07:07:05	07:07:18	13	1	97
20120201	42196	y36065489048	1	2	0551	0551	0553	0551	00:04:13	00:13:38	565	2	3461
20120201	1046121	417843	1	1	0551	0551	0551	0551	09:02:12	09:02:20	8	1	306
20120201	917067	y26971769791	1	2	0551	0551	0551	0551	00:17:26	00:19:23	117	1	491
20120201	669055	y26965287938	1	2	0551	0551	0551	0551	03:21:56	03:23:05	69	1	810
20120201	1061682	y60978630567	1	2	0551	0551	0551	0551	08:12:33	08:13:16	43	1	577
20120201	606570	y27671992657	1	2	0551	0551	0551	0551	01:02:21	01:02:36	15	1	2433
20120201	599003	y36059275246	1	2	0551	0551	0551	0551	07:41:51	07:44:44	173	1	257
20120201	1124963	y36072803383	1	2	0551	0570	0551	0570	08:09:45	08:10:36	51	1	143
20120201	59454	749757	1	1	0551	0551	0551	0551	06:38:08	06:38:21	13	1	168
20120201	517974	5710331	1	1	0551	0551	0551	0551	08:55:31	08:55:59	28	1	149
20120201	26316	y22059259580	1	3	0551	0551	0551	0551	07:27:33	07:28:37	64	1	17
20120201	1098889	y58459116479	1	2	0551	0551	0551	0551	08:07:46	08:09:45	119	1	795
20120201	517682	y36462804316	1	2	0551	0551	0551	0551	06:24:00	06:24:11	11	1	78
20120201	867124	7853711	1	1	0551	0551	0551	0551	09:03:50	09:04:54	64	1	26
20120201	137863	5755666	1	1	0551	0551	0551	0551	07:42:57	07:43:07	10	1	9906
20120201	73849	413312	1	1	0551	0551	0551	0551	08:03:09	08:03:55	46	1	80
20120201	211456	y39559267063	1	3	0551	0551	0551	0551	08:14:46	08:15:12	26	1	453
20120201	659973	6348462	1	1	0551	0798	0551	0798	06:58:22	07:07:15	533	1	158
20120201	1116597	y25211899273	1	2	0551	0551	0551	0551	08:01:18	08:01:27	9	1	710
20120201	55922	1016407	1	1	0551	0551	0551	0551	08:07:43	08:08:30	47	1	3985
20120201	868326	y36771969214	1	2	0551	0551	0551	0551	07:07:08	07:07:48	40	1	721
20120201	579877	y35372188419	1	2	0551	0551	0551	0551	06:57:56	06:59:16	80	1	300
20120201	522297	y27740735674	1	2	0551	0551	0551	0551	07:23:03	07:24:44	101	1	389
20120201	610872	1150321	1	1	0551	0551	0551	0551	04:47:10	04:48:05	55	1	140
20120201	580408	851031	1	1	0551	0551	0551	0551	00:10:11	00:10:47	36	1	168
20120201	1086951	874059	1	1	0551	0551	0551	0551	08:17:25	08:20:45	200	1	76
20120201	622153	1049567	1	1	0551	0551	0551	0551	08:43:17	08:43:46	29	1	642
20120201	901608	y35365752682	1	2	0551	0551	0551	0551	07:40:31	07:40:42	11	1	236
20120201	618218	2664988	1	1	0551	0551	0558	0551	08:33:46	08:34:07	21	2	295
20120201	39605	y36411899056	1	2	0551	0551	0471	0551	05:31:23	05:32:29	66	2	08733
20120201	1070154	7691366	1	1	0551	0551	0551	0551	01:24:01	01:24:12	11	1	742
20120201	978352	y40961923647	1	2	0551	0551	0551	0551	01:02:47	01:03:07	20	1	246
20120201	990447	1043605	1	1	0551	0551	0555	0551	00:49:20	01:29:13	2393	2	22512
20120201	937111	y27040707968	1	2	0551	0551	0713	0551	08:22:27	08:23:38	71	2	28204
20120201	584458	4766790	1	1	0551	0550	0550	0550	07:05:20	07:05:39	19	1	500
20120201	889018	418261	1	1	0551	0551	0551	0551	09:03:00	09:04:35	95	1	815
20120201	57603	805259	1	1	0551	0551	0551	0551	05:25:15	05:28:16	181	1	565
20120201	892383	1320430	1	1	0551	0551	0554	0553	03:43:14	03:44:27	73	2	9763
20120201	18479	y25212525087	1	2	0551	0551	0551	0551	00:15:46	00:16:17	31	1	566
20120201	1048256	377922	1	1	0551	0551	0551	0551	09:03:48	09:04:22	34	1	529
20120201	861864	5755666	1	1	0551	0551	0551	0551	07:53:37	07:54:08	31	1	9906
20120201	55345	y39565975156	1	3	0551	0551	0551	0551	07:28:58	07:31:05	127	1	42
20120201	1158582	751225	1	1	0551	0551	0551	0551	09:05:15	09:05:46	31	1	317
20120201	888854	1347913	1	1	0551	0551	0551	0551	09:06:14	09:06:27	13	1	651
20120201	2964	2825433	1	1	0551	0551	0551	0551	06:47:19	06:47:34	15	1	7858
20120201	514479	122196	1	1	0551	0551	0551	0551	08:14:25	08:14:49	24	1	345
20120201	553516	y27740660193	1	2	0551	0551	0551	0551	01:11:20	01:11:59	39	1	118
20120201	1074082	y24512526410	1	2	0551	0551	0551	0551	06:49:46	06:50:05	19	1	86
20120201	612064	y26967456986	1	2	0551	0563	0563	0563	07:11:47	07:12:02	15	3	32011
20120201	1083299	y35359661317	1	2	0551	0551	0551	0551	06:53:30	06:53:40	10	1	753
20120201	50159	y60982420899	1	2	0551	0559	0559	0559	07:15:48	07:16:21	33	3	41112
20120201	932119	y27665830760	1	2	0551	0551	0551	0551	07:13:44	07:15:08	84	1	216
20120201	693522	y36769274368	1	2	0551	0551	0551	0551	06:49:51	06:53:31	220	1	359
20120201	639246	y41312547851	1	2	0551	0551	0551	0551	07:52:12	07:52:57	45	1	791
20120201	1075973	y24582498578	1	2	0551	0551	0551	0551	05:55:46	05:55:53	7	1	835
20120201	886914	7263933	1	1	0551	0551	0551	0551	08:19:15	08:19:45	30	1	772
20120201	1134704	757782	1	1	0551	0551	0551	0551	08:17:08	08:18:42	94	1	338
20120201	1124992	y27738546613	1	2	0551	0554	0551	0554	00:47:48	00:48:23	35	1	147
20120201	50655	y27729305864	1	2	0551	0551	0551	0551	08:04:42	08:04:58	16	1	310
20120201	606109	y61271703424	1	2	0551	0551	0551	0551	00:04:55	00:22:57	1082	1	810
20120201	885060	1205867	1	1	0551	0551	0551	0551	07:30:47	07:34:50	243	1	211
20120201	1116299	8721943	1	1	0551	0551	0551	0551	07:19:57	07:20:09	12	1	81
20120201	573412	y25843132799	1	2	0551	0551	0551	0551	07:10:39	07:11:22	43	1	257
20120201	529465	690233	1	1	0551	0551	0551	0551	07:31:20	07:31:40	20	1	3601
20120201	78858	y27035058639	1	2	0551	0551	0564	0551	08:03:57	08:05:37	100	2	456
20120201	135295	y38868301193	1	3	0551	0564	0551	0564	07:48:11	07:49:47	96	1	752
20120201	648205	446169	1	1	0551	0551	0551	0551	08:10:35	08:12:53	138	1	385
20120201	665233	2699295	1	1	0551	0551	0551	0551	08:09:25	08:11:17	112	1	313
20120201	1154855	y27671967786	1	2	0551	0551	0551	0551	00:32:07	00:32:30	23	1	25
20120201	1104401	393211	1	1	0551	0551	0551	0551	08:19:54	08:20:57	63	1	113
20120201	890851	4233784	1	1	0551	0551	0551	0551	02:23:04	02:25:31	147	1	223
20120201	512706	584214	1	1	0551	0551	0551	0551	06:33:55	06:34:40	45	1	3571
20120201	565437	y27665912352	1	2	0551	0551	0551	0551	01:30:41	01:30:50	9	1	101
20120201	1114638	y41672231035	1	2	0551	0551	0551	0551	02:15:29	02:16:16	47	1	786
20120201	1096540	y58459623853	1	2	0551	0551	0551	0551	06:58:04	06:58:21	17	1	107
20120201	1130906	534845	1	1	0551	0551	0551	0551	00:00:14	00:00:50	36	1	810
20120201	534153	y21555421448	1	3	0551	0556	0551	0556	06:15:09	06:15:20	11	1	748
20120201	49568	335162	1	1	0551	0551	0551	0551	08:07:39	08:07:50	11	1	649
